# Directed graph (each unordered pair of nodes is saved once): web-Stanford.txt
# Stanford web graph from 2002
# Nodes: 281903 Edges: 2312497
# FromNodeId	ToNodeId
12073	244087
12073	248330
12073	265010
4740	39168
4740	48698
4740	65551
4740	110762
4740	129593
4740	197055
4740	214878
4740	226411
4740	238395
4740	244087
4740	248330
4740	265010
354	45639
45639	129285
45639	138883
45639	168745
45639	254292
355	67778
355	97325
97325	355
97325	25732
67778	355
67778	214618
356	27904
356	117152
356	235496
356	272762
272762	27904
272762	117152
272762	235496
235496	27904
235496	32588
235496	117152
235496	130767
235496	146885
235496	216911
235496	238977
235496	257860
235496	272762
117152	17056
117152	18545
117152	21868
117152	23414
117152	24005
117152	24273
117152	27904
117152	27964
117152	36201
117152	41704
117152	48745
117152	55432
117152	56564
117152	63746
117152	64088
117152	74140
117152	75721
117152	81246
117152	82010
117152	89448
117152	91971
117152	93986
117152	103307
117152	106519
117152	106765
117152	111624
117152	111696
117152	112220
117152	113028
117152	120302
117152	127738
117152	127751
117152	130780
117152	140441
117152	141140
117152	142074
117152	144571
117152	146885
117152	147674
117152	151857
117152	151874
117152	170273
117152	171529
117152	183327
117152	192615
117152	194160
117152	194292
117152	194473
117152	196887
117152	199610
117152	199994
117152	202667
117152	215235
117152	217765
117152	218180
117152	221550
117152	235496
117152	235549
117152	242694
117152	245715
117152	250170
117152	250525
117152	257860
117152	258651
117152	264820
117152	264987
117152	267895
117152	271497
117152	272762
117152	275138
117152	277492
27904	117152
27904	235496
27904	272762
357	595
595	357
595	201784
595	210510
595	259708
595	281282
358	24986
358	26496
358	202651
358	237308
237308	358
237308	202651
237308	212650
237308	228814
202651	144560
202651	176899
26496	358
26496	16392
26496	56766
26496	168988
26496	176899
26496	228814
24986	358
24986	16392
24986	142342
24986	202651
359	6218
359	28408
359	89073
359	134832
359	231363
6218	359
6218	12819
6218	89073
6218	134832
6218	225481
6218	231363
28408	359
28408	31343
28408	89073
28408	99849
28408	134832
28408	231363
360	6217
360	67756
360	69358
360	197631
360	241454
197631	67756
197631	69358
197631	200741
197631	208509
197631	241454
6217	360
6217	12847
6217	31344
6217	67756
6217	69358
6217	241454
361	11851
361	18239
361	29211
361	33263
361	34573
361	35302
361	38342
361	58038
361	58744
361	67223
361	81435
361	82030
361	83198
361	86029
361	92172
361	105607
361	130921
361	160365
361	161854
361	167295
361	171365
361	192459
361	198090
361	212093
361	214128
361	226411
361	234704
361	235761
361	243772
361	245659
361	252550
361	266811
361	268561
361	269403
361	272809
361	279378
269403	11851
269403	18239
269403	29211
269403	33263
269403	34573
269403	38342
269403	58038
269403	81435
269403	82030
269403	83198
269403	86029
269403	92172
269403	105607
269403	160365
269403	167295
269403	198090
269403	214128
269403	226411
269403	234704
269403	245659
279378	34573
279378	38342
279378	81435
279378	105607
279378	167295
279378	198090
279378	214128
279378	226411
279378	234704
279378	245659
272809	34573
272809	38342
272809	81435
272809	105607
272809	167295
272809	198090
272809	214128
272809	226411
272809	234704
272809	245659
252550	34573
252550	38342
252550	81435
252550	105607
252550	167295
252550	198090
252550	214128
252550	226411
252550	234704
252550	245659
268561	34573
268561	38342
268561	81435
268561	105607
268561	167295
268561	198090
268561	214128
268561	226411
268561	234704
268561	245659
266811	34573
266811	38342
266811	81435
266811	105607
266811	167295
266811	198090
266811	214128
266811	226411
266811	234704
266811	245659
212093	34573
212093	38342
212093	81435
212093	105607
212093	167295
212093	198090
212093	214128
212093	226411
212093	234704
212093	245659
235761	34573
235761	38342
235761	81435
235761	105607
235761	167295
235761	198090
235761	214128
235761	226411
235761	234704
235761	245659
243772	11851
243772	18239
243772	29211
243772	33263
243772	34573
243772	35302
243772	38342
243772	58038
243772	58744
243772	67223
243772	81435
243772	82030
243772	83198
243772	86029
243772	92172
243772	105607
243772	130921
243772	160365
243772	161854
243772	167295
243772	171365
243772	192459
243772	198090
243772	212093
243772	214128
243772	226411
243772	234704
243772	235761
243772	245659
243772	252550
243772	266811
243772	268561
243772	269403
243772	272809
243772	279378
192459	34573
192459	38342
192459	81435
192459	105607
192459	167295
192459	198090
192459	214128
192459	226411
192459	234704
192459	245659
160365	11851
160365	18239
160365	29211
160365	33263
160365	34573
160365	38342
160365	58038
160365	81435
160365	82030
160365	83198
160365	86029
160365	92172
160365	105607
160365	167295
160365	198090
160365	214128
160365	226411
160365	234704
160365	245659
160365	269403
171365	34573
171365	38342
171365	81435
171365	105607
171365	167295
171365	198090
171365	214128
171365	226411
171365	234704
171365	245659
161854	34573
161854	38342
161854	81435
161854	105607
161854	167295
161854	198090
161854	214128
161854	226411
161854	234704
161854	245659
130921	34573
130921	38342
130921	81435
130921	105607
130921	167295
130921	198090
130921	214128
130921	226411
130921	234704
130921	245659
86029	11851
86029	18239
86029	29211
86029	33263
86029	34573
86029	38342
86029	58038
86029	81435
86029	82030
86029	83198
86029	92172
86029	105607
86029	160365
86029	167295
86029	198090
86029	214128
86029	226411
86029	234704
86029	245659
86029	269403
92172	11851
92172	18239
92172	29211
92172	33263
92172	34573
92172	38342
92172	58038
92172	81435
92172	82030
92172	83198
92172	86029
92172	105607
92172	160365
92172	167295
92172	198090
92172	214128
92172	226411
92172	234704
92172	245659
92172	269403
83198	11851
83198	18239
83198	29211
83198	33263
83198	34573
83198	38342
83198	58038
83198	81435
83198	82030
83198	86029
83198	92172
83198	105607
83198	160365
83198	167295
83198	198090
83198	214128
83198	226411
83198	234704
83198	245659
83198	269403
82030	11851
82030	18239
82030	29211
82030	33263
82030	34573
82030	38342
82030	58038
82030	81435
82030	83198
82030	86029
82030	92172
82030	105607
82030	160365
82030	167295
82030	198090
82030	214128
82030	226411
82030	234704
82030	245659
82030	269403
58038	11851
58038	18239
58038	29211
58038	33263
58038	34573
58038	38342
58038	81435
58038	82030
58038	83198
58038	86029
58038	92172
58038	105607
58038	160365
58038	167295
58038	198090
58038	214128
58038	226411
58038	234704
58038	245659
58038	269403
58744	34573
58744	38342
58744	81435
58744	105607
58744	167295
58744	198090
58744	214128
58744	226411
58744	234704
58744	245659
67223	34573
67223	38342
67223	81435
67223	105607
67223	167295
67223	198090
67223	214128
67223	226411
67223	234704
67223	245659
29211	34573
29211	38342
29211	81435
29211	105607
29211	167295
29211	198090
29211	214128
29211	226411
29211	234704
29211	245659
33263	34573
33263	38342
33263	81435
33263	105607
33263	167295
33263	198090
33263	214128
33263	226411
33263	234704
33263	245659
18239	11851
18239	29211
18239	33263
18239	34573
18239	38342
18239	58038
18239	81435
18239	82030
18239	83198
18239	86029
18239	92172
18239	105607
18239	160365
18239	167295
18239	198090
18239	214128
18239	226411
18239	234704
18239	245659
18239	269403
11851	18239
11851	29211
11851	33263
11851	34573
11851	38342
11851	58038
11851	81435
11851	82030
11851	83198
11851	86029
11851	92172
11851	105607
11851	160365
11851	167295
11851	198090
11851	214128
11851	226411
11851	234704
11851	245659
11851	269403
35302	34573
35302	38342
35302	81435
35302	105607
35302	167295
35302	198090
35302	214128
35302	226411
35302	234704
35302	245659
362	14125
362	19470
362	20533
362	53055
362	84428
362	92641
362	116180
362	117864
362	141370
362	165189
362	177014
362	226290
362	243180
362	244195
362	247252
362	281568
363	6174
363	59973
363	89073
363	134832
363	231363
363	246286
246286	89073
246286	134832
246286	230889
246286	231363
246286	240025
59973	363
59973	56838
59973	89073
59973	134832
59973	231363
6174	363
6174	12750
6174	89073
6174	131478
6174	134832
6174	231363
364	68295
68295	74250
68295	88174
68295	90515
68295	160831
68295	166360
68295	226411
68295	234694
68295	238083
365	84428
365	170281
365	170578
365	173057
365	185718
365	204925
365	226411
365	266335
266335	2204
266335	14344
266335	20478
266335	21368
266335	21519
266335	24743
266335	31737
266335	36106
266335	43078
266335	48533
266335	53086
266335	59776
266335	63064
266335	64289
266335	64992
266335	66346
266335	66860
266335	71191
266335	76114
266335	79927
266335	82438
266335	82665
266335	84428
266335	85759
266335	86477
266335	87316
266335	93924
266335	96263
266335	97133
266335	97812
266335	106559
266335	108525
266335	113821
266335	114598
266335	114719
266335	119210
266335	119859
266335	120800
266335	126838
266335	131212
266335	132738
266335	133700
266335	135444
266335	135464
266335	140017
266335	141970
266335	143429
266335	143531
266335	153418
266335	154414
266335	160937
266335	170281
266335	170956
266335	171551
266335	173057
266335	175134
266335	177357
266335	181100
266335	183907
266335	185718
266335	190622
266335	193309
266335	203662
266335	203842
266335	204925
266335	208156
266335	215794
266335	216902
266335	218718
266335	221020
266335	221124
266335	226411
266335	230519
266335	232979
266335	242995
266335	243398
266335	244875
266335	249776
266335	253151
266335	253625
266335	255002
266335	255482
266335	258860
266335	259880
266335	265214
266335	265500
266335	271847
266335	273079
266335	274593
266335	274912
266335	281733
204925	84428
204925	158980
204925	170281
204925	170578
204925	173057
204925	185718
204925	195063
204925	203662
204925	226411
204925	266335
185718	84428
185718	170281
185718	170578
185718	173057
185718	204925
185718	219782
185718	226411
185718	266335
170578	84428
170578	170281
170578	173057
170578	185718
170578	204925
170578	226411
170578	266335
170281	84428
170281	170578
170281	173057
170281	185718
170281	204925
170281	226411
170281	266335
173057	84428
173057	158980
173057	170281
173057	170578
173057	185718
173057	195063
173057	203662
173057	204925
173057	226411
173057	266335
366	210802
366	213087
213087	366
213087	23559
213087	239857
213087	252034
213087	260700
213087	264509
210802	366
367	22114
367	24999
367	51746
367	62603
367	73368
367	77172
367	79160
367	83672
367	87349
367	90794
367	101184
367	104307
367	110102
367	111803
367	118539
367	119479
367	126598
367	133368
367	151036
367	151621
367	155891
367	173954
367	180200
367	182133
367	201315
367	213569
367	218245
367	263599
367	265134
367	279634
367	279695
265134	367
265134	22114
265134	33098
265134	51746
265134	71930
265134	73368
265134	74016
265134	101184
265134	104307
265134	110102
265134	111803
265134	119479
265134	151621
265134	263599
279634	367
279634	39560
279634	45454
279634	51746
279634	76943
279634	101184
279634	104307
279634	110102
279634	111803
279634	119479
279634	151036
279634	151621
279634	155891
279634	168190
279634	180200
279634	201315
279634	215749
279634	248287
279634	263599
279634	281050
279695	367
279695	40233
279695	80626
279695	101184
279695	106127
279695	110102
279695	111803
279695	119479
279695	214392
279695	263599
263599	367
263599	51746
263599	54287
263599	67318
263599	77172
263599	80626
263599	83672
263599	101184
263599	110102
263599	111803
263599	119479
263599	133368
263599	173954
263599	174087
263599	207968
263599	213569
263599	218245
263599	279695
218245	367
218245	101184
218245	110102
218245	111803
218245	119479
218245	214392
218245	243009
218245	263599
213569	367
213569	101184
213569	110102
213569	111803
213569	119479
213569	211419
213569	214392
213569	263599
180200	13505
180200	119479
180200	128519
180200	154106
180200	161247
180200	222608
201315	367
201315	30389
201315	39560
201315	51746
201315	101184
201315	104307
201315	110102
201315	111803
201315	119479
201315	151621
201315	248287
201315	263599
201315	279634
182133	367
182133	101184
182133	110102
182133	111803
182133	119479
182133	156373
182133	173954
182133	214392
182133	263599
151036	367
151036	39560
151036	51746
151036	92087
151036	101184
151036	104307
151036	110102
151036	111803
151036	119479
151036	151621
151036	248287
151036	263599
151036	279634
155891	367
155891	2486
155891	39560
155891	51746
155891	101184
155891	110102
155891	111803
155891	116919
155891	119479
155891	248287
155891	263599
151621	367
151621	22114
151621	51746
151621	73368
151621	79160
151621	101184
151621	104307
151621	110102
151621	111803
151621	119479
151621	126598
151621	151036
151621	201315
151621	214392
151621	224189
151621	263599
151621	265134
151621	279634
173954	367
173954	18525
173954	62603
173954	90794
173954	101184
173954	110102
173954	111803
173954	118539
173954	119479
173954	182133
173954	214392
173954	263599
110102	34687
110102	65841
110102	119479
110102	147601
110102	154106
110102	210330
110102	220426
111803	68043
111803	77542
111803	86024
111803	110102
111803	119479
111803	154106
111803	180200
111803	207031
111803	227067
111803	241526
111803	273283
126598	367
126598	22114
126598	51746
126598	71930
126598	73368
126598	74016
126598	101184
126598	104307
126598	110102
126598	111803
126598	119479
126598	151621
126598	263599
126598	272487
118539	367
118539	62603
118539	101184
118539	110102
118539	111803
118539	119479
118539	173954
118539	214392
118539	263599
118539	267296
133368	367
133368	63627
133368	80626
133368	101184
133368	106127
133368	110102
133368	111803
133368	119479
133368	214392
133368	263599
83672	367
83672	9223
83672	10083
83672	20234
83672	38693
83672	39990
83672	52416
83672	61500
83672	61675
83672	67318
83672	70547
83672	79005
83672	80626
83672	81074
83672	86174
83672	101184
83672	106127
83672	119479
83672	127417
83672	130343
83672	131837
83672	142332
83672	167678
83672	167862
83672	168190
83672	170242
83672	174087
83672	174935
83672	182893
83672	204113
83672	212304
83672	215749
83672	225570
83672	231299
83672	238554
83672	260738
83672	263599
87349	367
87349	119479
79160	367
79160	22114
79160	51746
79160	71930
79160	73368
79160	74016
79160	89823
79160	101184
79160	104307
79160	110102
79160	111803
79160	119479
79160	140543
79160	151621
79160	263599
79160	278967
73368	367
73368	22114
73368	51746
73368	71930
73368	74016
73368	79160
73368	84856
73368	89823
73368	101184
73368	104307
73368	110102
73368	111803
73368	119479
73368	126598
73368	151621
73368	263599
73368	265134
73368	270150
73368	278967
104307	367
104307	22114
104307	32636
104307	39194
104307	51746
104307	66394
104307	73368
104307	79160
104307	101184
104307	110102
104307	111803
104307	119479
104307	124347
104307	126598
104307	132524
104307	142332
104307	145450
104307	151036
104307	151621
104307	168102
104307	168519
104307	197792
104307	201315
104307	210913
104307	212168
104307	248741
104307	263599
104307	265134
104307	279634
90794	367
90794	101184
90794	110102
90794	111803
90794	119479
90794	173954
90794	214392
90794	263599
90794	276831
77172	367
77172	24874
77172	101184
77172	110102
77172	111803
77172	119479
77172	214392
77172	263599
101184	367
101184	10083
101184	39194
101184	51746
101184	67318
101184	77172
101184	80626
101184	83672
101184	110102
101184	111803
101184	119479
101184	127417
101184	131837
101184	133368
101184	168190
101184	168519
101184	173954
101184	174087
101184	180520
101184	207968
101184	210913
101184	213569
101184	215749
101184	218245
101184	231299
101184	238542
101184	263599
101184	279695
101184	281050
62603	367
62603	101184
62603	110102
62603	111803
62603	118539
62603	119479
62603	173954
62603	180200
62603	195262
